X,Y
0,3
2,14
6,56
