X,Y
0,1
1,5
3,20
