X,Y
0,129
1,133
3,145
7,209
