i,j,x_center,y_center
0,130,1.5,2.5
1,135,2.5,7.5
3,149,4.5,21.5
7,201,8.5,73.5
